Product_ID,Variant_ID,Company_ID,Company_Location_ID,Quantity,Contract_Price,Last_Purchase_Price,Template_Name,Template_Price
,100000008035610,,,,,,,324.1333
,100000008036070,,,,,,,236.7316
,100000008035058,,,,,,,245.8979
,100000008035343,,,,,,,224.1211
,100000008035981,,,,,,,221.7524
,100000008034951,,,,,,,268.0253
,100000008035434,,,,,,,258.9008
,100000007891913,,,,,,,0.4747
,100000007891891,,,,,,,0.8229
,100000007891901,,,,,,,0.921
,100000007891905,,,,,,,1.0674
,100000007891912,,,,,,,0.8155
,100000007892248,,,,,,,0.4711
,100000007892613,,,,,,,0.4767
,100000007893003,,,,,,,0.7673
,100000007893007,,,,,,,0.9122
,100000007893015,,,,,,,0.9066
,100000007892996,,,,,,,1.4609
,100000007893010,,,,,,,0.1362
,100000007893013,,,,,,,1.6188
,100000007892990,,,,,,,0.238
,100000007892999,,,,,,,0.8994
,100000007893006,,,,,,,0.9037
,100000007893009,,,,,,,69.2114
,100000007892997,,,,,,,3.4058
,100000007892945,,,,,,,0.476
,100000007892956,,,,,,,0.9139
,100000007893064,,,,,,,0.9066
,100000007893044,,,,,,,1.0261
,100000007893058,,,,,,,52.0653
,100000007893065,,,,,,,66.1013
,100000007893042,,,,,,,0.9227
,100000007893331,,,,,,,0.2129
,100000007893343,,,,,,,0.2335
,100000007893376,,,,,,,0.1712
,100000007893295,,,,,,,0.3822
,100000007893321,,,,,,,0.3121
,100000007893390,,,,,,,0.5207
,100000007893990,,,,,,,112.1356
,100000007893995,,,,,,,1.4373
,100000007893977,,,,,,,1.3656
,100000007893975,,,,,,,1.4362
,100000007893983,,,,,,,1.4708
,100000007893991,,,,,,,1.4571
,100000007893974,,,,,,,1.6686
,100000007893978,,,,,,,1.9249
,100000007893981,,,,,,,2.0467
,100000007894395,,,,,,,2.78357
,100000007894403,,,,,,,2.196
,100000007894563,,,,,,,2.3356
,100000007894472,,,,,,,2.4133
,100000007894498,,,,,,,2.37058
,100000007894515,,,,,,,1.5173
,100000007894445,,,,,,,2.577
,100000007894463,,,,,,,2.2579
,100000007894437,,,,,,,2.747
,100000007894441,,,,,,,2.6204
,100000007894419,,,,,,,2.4915
,100000007894432,,,,,,,2.3904
,100000007894440,,,,,,,2.4655
,100000007894430,,,,,,,3.5366
,100000007894434,,,,,,,3.149
,100000007894654,,,,,,,3.1069
,100000007894829,,,,,,,67.1944
,100000007894833,,,,,,,15.96878
,100000007894849,,,,,,,69.54813
,100000007894864,,,,,,,14.897
,100000007894808,,,,,,,88.6777
,100000007895184,,,,,,,104.5197
,100000007895163,,,,,,,107.1361
,100000007895167,,,,,,,162.9635
,100000007895172,,,,,,,25.6984
,100000007895173,,,,,,,61.4697
,100000007895180,,,,,,,75.2432
,100000007895174,,,,,,,6.6185
,100000007895181,,,,,,,8.8349
,100000007895186,,,,,,,14.1688
,100000007895168,,,,,,,17.6999
,100000007895056,,,,,,,12.0947
,100000007895081,,,,,,,16.2517
,300001329362638,,,,,,,15.76
,300001331400343,,,,,,,19.46
,100000007895679,,,,,,,256.5787
,100000007895685,,,,,,,252.9615
,100000007895676,,,,,,,14.4917
,100000007895680,,,,,,,7.1825
,100000007895661,,,,,,,7.9168
,100000007895663,,,,,,,4.4067
,100000007895673,,,,,,,6.1156
,100000007895677,,,,,,,6.0154
,100000007895668,,,,,,,327.9712
,100000007895701,,,,,,,62.8349
,100000007895713,,,,,,,61.613
,100000007895716,,,,,,,60.6368
,100000007895691,,,,,,,50.9769
,100000007895688,,,,,,,59.5692
,100000007895694,,,,,,,56.186
,100000007895697,,,,,,,148.2558
,100000007895702,,,,,,,202.0682
,100000007895905,,,,,,,31.4701
,100000007895917,,,,,,,22.781
,100000007896137,,,,,,,23.5326
,100000007896049,,,,,,,1.853
,100000007895999,,,,,,,1.8025
,100000007895943,,,,,,,84.9937
,100000007895951,,,,,,,3.0526
,100000007895935,,,,,,,3.085
,100000007895946,,,,,,,4.7398
,100000007895954,,,,,,,9.5355
,100000007896332,,,,,,,21.6577
,100000007896294,,,,,,,3.1347
,100000007896596,,,,,,,1.7909
,100000007896612,,,,,,,70.7478
,100000007896576,,,,,,,21.7724
,100000007896580,,,,,,,20.9245
,100000007896584,,,,,,,33.5244
,100000007896588,,,,,,,33.2187
,100000007896567,,,,,,,21.7837
,100000007896579,,,,,,,28.9186
,100000007896583,,,,,,,13.937
,100000007896587,,,,,,,13.987
,100000007896591,,,,,,,13.251
,100000007896569,,,,,,,23.8805
,100000007896585,,,,,,,54.7118
,100000007896692,,,,,,,6.4653
,100000007896665,,,,,,,18.37325
,100000007896631,,,,,,,59.9103
,100000007896634,,,,,,,55.0812
,100000007896650,,,,,,,46.0131
,100000007896703,,,,,,,26.2066
,100000007896635,,,,,,,44.0965
,100000007896856,,,,,,,70.86
,100000007896874,,,,,,,69.1121
,100000007896883,,,,,,,67.9074
,100000007896901,,,,,,,3.7397
,100000007896919,,,,,,,2.0718
,100000007896857,,,,,,,3.6606
,100000007896884,,,,,,,3.4163
,100000007897186,,,,,,,4.5509
,100000007897192,,,,,,,13.6782
,100000007897202,,,,,,,19.1889
,100000007897188,,,,,,,51.1578
,100000007897193,,,,,,,60.6609
,100000007897203,,,,,,,53.8438
,100000007897182,,,,,,,58.5537
,100000007897141,,,,,,,54.2224
,100000007896991,,,,,,,56.0205
,100000007897085,,,,,,,37.73226
,100000007897111,,,,,,,49.5376
,100000007897440,,,,,,,51.1175
,300001130233838,,,,,,,5.6231
,100000007897402,,,,,,,13.871
,100000007897409,,,,,,,7.5767
,100000007897412,,,,,,,16.96872
,100000007897421,,,,,,,14.6649
,100000007897823,,,,,,,20.2688
,100000007897830,,,,,,,375.7611
,100000007897805,,,,,,,188.5579
,100000007897812,,,,,,,157.6174
,100000007897821,,,,,,,13.0117
,100000007897831,,,,,,,23.1632
,100000007897817,,,,,,,55.5649
,100000007897824,,,,,,,37.212
,100000007897832,,,,,,,43.9924
,100000007897788,,,,,,,16.8565
,100000007897793,,,,,,,16.9005
,100000007897798,,,,,,,17.0042
,100000007897801,,,,,,,16.1076
,100000007897790,,,,,,,16.1586
,100000007897795,,,,,,,16.2503
,100000007897975,,,,,,,16.9539
,100000007897856,,,,,,,48.8128
,100000007898218,,,,,,,16.7988
,100000007898212,,,,,,,218.5571
,100000007898181,,,,,,,109.2768
,100000007898192,,,,,,,48.7425
,100000007898201,,,,,,,99.9291
,100000007898182,,,,,,,64.3717
,100000007898194,,,,,,,2.6625
,100000007900071,,,,,,,108.2862
,100000007900083,,,,,,,296.2046
,100000007900087,,,,,,,97.7725
,100000007900058,,,,,,,231.8506
,100000007901002,,,,,,,223.503
,100000007901005,,,,,,,241.9299
,100000007901008,,,,,,,137.6281
,100000007901315,,,,,,,141.8666
,100000307430554,,,,,,,122.63435
,100000007901533,,,,,,,55.0049
,100000007901300,,,,,,,63.643
,100000007902854,,,,,,,7.2681
,100000007903095,,,,,,,4.74104
,100000007902757,,,,,,,5.8601
,100000007902942,,,,,,,5.9961
,100000007903071,,,,,,,9.208
,100000007902855,,,,,,,62.596
,100000007902779,,,,,,,74.0797
,100000007903717,,,,,,,21.4941
,100000007903741,,,,,,,805.8739
,100000007903911,,,,,,,335.8777
,100000007903627,,,,,,,802.2737
,100000007905428,,,,,,,10.1387
,100000007905375,,,,,,,0.2244
,100000007905410,,,,,,,0.662
,100000007905461,,,,,,,0.4964
,100000007905504,,,,,,,0.4815
,100000007904322,,,,,,,1.2849
,100000007904360,,,,,,,0.6812
,100000007904494,,,,,,,7.6066
,100000007904303,,,,,,,0.2319
,100000007904385,,,,,,,0.0267
,100000007904427,,,,,,,0.0541
,100000007904495,,,,,,,0.0541
,100000007904522,,,,,,,0.2244
,100000007904515,,,,,,,20.9889
,100000007904328,,,,,,,1.527
,100000007904462,,,,,,,0.2376
,100000007904486,,,,,,,0.8888
,100000007904329,,,,,,,0.2866
,100000007904379,,,,,,,0.3196
,100000007904419,,,,,,,0.3079
,100000307474578,,,,,,,22.47865
,100000307474579,,,,,,,54.7
,100000007904965,,,,,,,1.5934
,100000007905050,,,,,,,2.1665
,100000007905105,,,,,,,2.0166
,100000007905176,,,,,,,1.3027
,100000007905218,,,,,,,1.8633
,100000007904903,,,,,,,2.1755
,100000007904669,,,,,,,0.595
,100000007904746,,,,,,,0.7769
,100000007904796,,,,,,,1.2949
,100000007904883,,,,,,,19.8491
,100000007904554,,,,,,,594.0904
,100000007904718,,,,,,,14.454
,100000007904771,,,,,,,41.7139
,100000007904863,,,,,,,25.8542
,100000007904555,,,,,,,53.2701
,100000007904670,,,,,,,19.2445
,100000007904719,,,,,,,19.2657
,100000007904797,,,,,,,21.4848
,100000007904820,,,,,,,25.8343
,100000007904556,,,,,,,27.6257
,100000007904747,,,,,,,28.4259
,100000007904798,,,,,,,28.076
,100000007904864,,,,,,,6.2857
,100000007907095,,,,,,,40.4244
,100000007907074,,,,,,,28.8524
,100000007907118,,,,,,,115.5399
,100000007906853,,,,,,,16.8507
,100000007907025,,,,,,,9.606
,100000007907096,,,,,,,9.5113
,100000007906827,,,,,,,41.1097
,100000007907051,,,,,,,85.4757
,100000007907119,,,,,,,94.1914
,100000007905846,,,,,,,8.3286
,100000007905776,,,,,,,3.212
,100000007906664,,,,,,,0.3614
,100000007906717,,,,,,,3.212
,100000007906457,,,,,,,7.9671
,100000007906502,,,,,,,6.5008
,100000007906503,,,,,,,424.89
,100000007906617,,,,,,,0.3495
,100000007906718,,,,,,,0.1062
,100000007906358,,,,,,,0.1068
,100000007906528,,,,,,,61.2857
,100000007906571,,,,,,,61.2857
,100000007906573,,,,,,,5.9333
,100000007906042,,,,,,,6.27
,100000007906148,,,,,,,6.3002
,100000007906191,,,,,,,5.9228
,100000007906264,,,,,,,11.1467
,100000007906290,,,,,,,32.7099
,100000007908263,,,,,,,25.7811
,100000007908397,,,,,,,56.5124
,100000007908305,,,,,,,10.4771
,100000007908250,,,,,,,28.9061
,100000007908151,,,,,,,29.7
,100000007907303,,,,,,,3.9694
,100000007907221,,,,,,,30.0812
,100000007907382,,,,,,,26.2736
,100000007907802,,,,,,,28.699
,100000007908013,,,,,,,20.4694
,100000007908097,,,,,,,61.5723
,100000007907837,,,,,,,61.1189
,100000007907822,,,,,,,59.5073
,100000007907457,,,,,,,98.7307
,100000007907620,,,,,,,17.9942
,100000007909761,,,,,,,183.7414
,100000007908544,,,,,,,84.6551
,100000007908596,,,,,,,142.6423
,100000007909175,,,,,,,98.8136
,100000007909176,,,,,,,90.3426
,100000007908879,,,,,,,43.20008
,100000007908902,,,,,,,11
,100000007909101,,,,,,,102.1338
,100000007912268,,,,,,,37.07
,100000007912177,,,,,,,22.9114
,100000007912483,,,,,,,48.1404
,100000007912291,,,,,,,26.1611
,100000007913230,,,,,,,25.8718
,100000007913218,,,,,,,68.2068
,100000007913226,,,,,,,57.9306
,100000007913203,,,,,,,240
,100000007912852,,,,,,,7.2049
,100000007912844,,,,,,,91.46
,100000007912866,,,,,,,15.845
,100000007912792,,,,,,,29.2952
,100000007913817,,,,,,,16.17
,100000007913844,,,,,,,16.3746
,100000007913717,,,,,,,17.0733
,100000007913807,,,,,,,1.2086
,100000007913835,,,,,,,1.25
,100000007913706,,,,,,,304.4771
,100000007913730,,,,,,,5.1518
,100000007913762,,,,,,,5.0861
,100000007913799,,,,,,,3.967
,100000007913818,,,,,,,2.0255
,100000007913836,,,,,,,434.1186
,100000007913718,,,,,,,76.7877
,100000007913826,,,,,,,0.7605
,100000007913861,,,,,,,1.0074
,100000007913860,,,,,,,149.9055
,100000007913298,,,,,,,26.8125
,100000007913312,,,,,,,26.8125
,100000007913319,,,,,,,26.8125
,100000007913347,,,,,,,26.8125
,100000007913360,,,,,,,26.8125
,100000007913335,,,,,,,31.625
,100000007913546,,,,,,,77.9292
,100000007913468,,,,,,,1.3647
,100000007913474,,,,,,,76.3784
,100000007913420,,,,,,,71.79636
,100000007913411,,,,,,,143.2618
,100000007914318,,,,,,,103.95
,100000007914292,,,,,,,94.8242
,100000007914307,,,,,,,119.6267
,100000007914313,,,,,,,33.8575
,100000007914009,,,,,,,5.3482
,100000007914025,,,,,,,5.39
,100000007914055,,,,,,,5.386
,100000007914021,,,,,,,9.0697
,100000007914047,,,,,,,129.4279
,100000007914867,,,,,,,26.9252
,100000007914859,,,,,,,26.9252
,100000007914879,,,,,,,26.9252
,100000007914912,,,,,,,13.5094
,100000007914926,,,,,,,13.5094
,100000007914818,,,,,,,13.5094
,100000007914913,,,,,,,18.1958
,100000007914810,,,,,,,18.1958
,100000007914828,,,,,,,18.1958
,100000007914804,,,,,,,19.56
,100000007914417,,,,,,,19.56
,100000007914440,,,,,,,19.56
,100000007914476,,,,,,,20.374
,100000007914498,,,,,,,20.374
,100000007914399,,,,,,,20.374
,100000007914423,,,,,,,20.374
,100000007914405,,,,,,,20.374
,100000007914424,,,,,,,20.374
,100000007914446,,,,,,,20.374
,100000007914469,,,,,,,20.374
,100000007914784,,,,,,,13.5094
,100000007914785,,,,,,,13.5094
,100000007914754,,,,,,,13.2
,100000007914602,,,,,,,4.7442
,100000007914623,,,,,,,3.7991
,100000007915348,,,,,,,8.0446
,100000007915363,,,,,,,8.0446
,100000007915385,,,,,,,8.3333
,100000007915364,,,,,,,57.5328
,100000007915335,,,,,,,21.8399
,100000007915367,,,,,,,36.3916
,100000007915379,,,,,,,36.3916
,100000007915396,,,,,,,36.3916
,100000007915410,,,,,,,36.3916
,100000007915417,,,,,,,36.3916
,100000007915431,,,,,,,29.978
,100000007915329,,,,,,,29.978
,100000007915336,,,,,,,29.978
,100000007914968,,,,,,,29.978
,100000007914989,,,,,,,31.4588
,100000007915061,,,,,,,36.3916
,100000007914934,,,,,,,36.3916
,100000007914969,,,,,,,36.33333
,100000007914978,,,,,,,36.33333
,100000007914999,,,,,,,36.33333
,100000007915018,,,,,,,36.33333
,100000007915032,,,,,,,0.8388
,100000007914954,,,,,,,319.692
,100000007915027,,,,,,,0.8388
,100000007915186,,,,,,,0.7907
,100000007915096,,,,,,,0.7282
,100000007915455,,,,,,,5.23789
,100000007915526,,,,,,,0.2094
,100000007915544,,,,,,,1.1928
,100000007915450,,,,,,,0.3133
,100000007915467,,,,,,,0.337
,100000007915483,,,,,,,1.1884
,100000007915502,,,,,,,2.2704
,100000007915519,,,,,,,0.9253
,100000007915539,,,,,,,1.1559
,100000007915441,,,,,,,1.0094
,100000007915460,,,,,,,0.7819
,100000007915474,,,,,,,2.265
,100000007915494,,,,,,,4.0102
,100000007915511,,,,,,,5.1879
,100000007915531,,,,,,,6.5735
,100000007915503,,,,,,,0.3014
,100000007915442,,,,,,,1.2257
,100000007915746,,,,,,,0.2537
,100000007915755,,,,,,,1.1561
,100000007915778,,,,,,,1.7429
,100000007915622,,,,,,,0.0375
,100000007915652,,,,,,,0.1
,100000007915663,,,,,,,0.0814
,100000007915577,,,,,,,0.0733
,100000007915578,,,,,,,0.1442
,100000007915670,,,,,,,0.161
,100000007915595,,,,,,,0.2762
,100000007915603,,,,,,,0.1888
,100000007915624,,,,,,,0.3421
,100000007915653,,,,,,,0.7271
,100000007915550,,,,,,,0.2952
,100000007916344,,,,,,,0.66033
,100000007916407,,,,,,,0.4703
,100000007916323,,,,,,,1.4144
,100000007916345,,,,,,,1.57684
,100000007916353,,,,,,,19.476
,100000007916374,,,,,,,0.5467
,100000007916312,,,,,,,0.13
,100000007916326,,,,,,,0.13
,100000007916333,,,,,,,0.13
,100000007916403,,,,,,,1.3128
,100000007916426,,,,,,,2.9797
,100000007916143,,,,,,,28.4996
,100000007916165,,,,,,,60.537
,100000007916124,,,,,,,32.8619
,100000007916144,,,,,,,35.8953
,100000007916100,,,,,,,27.8592
,100000007916092,,,,,,,28.6716
,100000007916149,,,,,,,42.2297
,100000007916969,,,,,,,18.1571
,100000007916867,,,,,,,18.0275
,100000007916892,,,,,,,18.0769
,100000007916912,,,,,,,24.9053
,100000007916720,,,,,,,39.1928
,100000007916767,,,,,,,39.3368
,100000007916690,,,,,,,39.1921
,100000007916710,,,,,,,56.7327
,100000007916791,,,,,,,4.5711
,100000007916809,,,,,,,49.8018
,100000007916679,,,,,,,69.6355
,100000007916564,,,,,,,27.0845
,100000007916625,,,,,,,39.16
,100000007916649,,,,,,,41.5171
,100000007916668,,,,,,,49.3429
,100000007916617,,,,,,,2.454
,100000007916581,,,,,,,3.5861
,100000007916607,,,,,,,2.4819
,100000007916669,,,,,,,2.4979
,100000007916596,,,,,,,20.2482
,100000007916673,,,,,,,25.9314
,100000007916576,,,,,,,16.2045
,100000007916674,,,,,,,34.5162
,100000007916597,,,,,,,3.4789
,100000007916631,,,,,,,2.4774
,100000007916659,,,,,,,4.0001
,100000007916675,,,,,,,4.3717
,100000007916632,,,,,,,5.2581
,100000007916640,,,,,,,6.1959
,100000007916676,,,,,,,5.7464
,100000007916563,,,,,,,7.6463
,100000007916578,,,,,,,6.1752
,100000007916589,,,,,,,7.4715
,100000007917478,,,,,,,7.9836
,100000007917451,,,,,,,2.0103
,100000007917477,,,,,,,6.2493
,100000007917459,,,,,,,2.8119
,100000007917501,,,,,,,3.5795
,100000007917111,,,,,,,3.2955
,100000007917001,,,,,,,2.5456
,100000007917036,,,,,,,3.0455
,100000007917053,,,,,,,3.54
,100000007917039,,,,,,,4.0448
,100000007917064,,,,,,,3.7309
,100000007917086,,,,,,,4.5465
,100000007917124,,,,,,,7.0781
,100000007917029,,,,,,,3.6653
,100000007917006,,,,,,,3.9455
,100000007917133,,,,,,,23.763
,100000007917019,,,,,,,35.6423
,100000007917042,,,,,,,35.8893
,100000007917066,,,,,,,86.48
,100000007917332,,,,,,,77.3397
,100000007917273,,,,,,,83.1014
,100000007917315,,,,,,,241.6163
,100000007917341,,,,,,,52.6229
,100000007917365,,,,,,,67.5008
,100000007917387,,,,,,,81.6829
,100000007917274,,,,,,,13.1231
,100000007917297,,,,,,,19.3589
,100000007917366,,,,,,,19.4016
,100000007917388,,,,,,,0.6286
,100000007917275,,,,,,,0.9743
,100000007917289,,,,,,,3.7935
,100000007917298,,,,,,,2.4607
,100000007917325,,,,,,,1.9171
,100000007917270,,,,,,,1.1629
,100000007917318,,,,,,,24.89
,100000007917271,,,,,,,8.6511
,100000007917219,,,,,,,60.6353
,100000007917229,,,,,,,11.1571
,100000007917152,,,,,,,22.3998
,100000007917188,,,,,,,46.0304
,100000007917230,,,,,,,3.6457
,100000007917251,,,,,,,2.4829
,100000007917261,,,,,,,2.9229
,100000007917156,,,,,,,2.9229
,100000007917180,,,,,,,2.9229
,100000007917191,,,,,,,2.9229
,100000007917204,,,,,,,2.9229
,100000007917262,,,,,,,172.3348
,100000007917157,,,,,,,2.9229
,100000007917252,,,,,,,2.9413
,100000007917149,,,,,,,4.2319
,100000007917150,,,,,,,0.1248
,100000007917173,,,,,,,0.2133
,100000007917212,,,,,,,6.1911
,100000007917904,,,,,,,3.0486
,100000007917919,,,,,,,95.5252
,100000007917937,,,,,,,8.73718
,100000007917545,,,,,,,6.1317
,100000007917607,,,,,,,9.22666
,100000007917638,,,,,,,13.7704
,100000007917561,,,,,,,6.2368
,100000007917577,,,,,,,16.4595
,100000007917630,,,,,,,17.7694
,100000007917592,,,,,,,26.5719
,100000007917599,,,,,,,0.2803
,100000007917609,,,,,,,2.8012
,100000007917624,,,,,,,2.8691
,100000007917631,,,,,,,2.9073
,100000007917646,,,,,,,2.8629
,100000007917540,,,,,,,3.0409
,100000007917547,,,,,,,2.996
,100000007917562,,,,,,,3.0337
,100000007917579,,,,,,,3.0671
,100000007917632,,,,,,,80.4641
,100000007917647,,,,,,,6.6681
,100000007917548,,,,,,,18.8699
,100000007917568,,,,,,,40.42
,100000007917564,,,,,,,17.89479
,100000007917642,,,,,,,50.1543
,100000007917535,,,,,,,12.1492
,100000007917556,,,,,,,86.6322
,100000007917594,,,,,,,23.4122
,100000007917614,,,,,,,17.5
,100000007917635,,,,,,,11.1751
,100000007917528,,,,,,,24.4492
,100000007917643,,,,,,,16.1865
,100000007917573,,,,,,,17.187
,100000007917590,,,,,,,9.834
,100000007917804,,,,,,,24.2803
,100000007917839,,,,,,,12.9008
,100000007917774,,,,,,,11.0708
,100000007917790,,,,,,,14.9402
,300000892769364,,,,,,,18.81
,100000007917800,,,,,,,16.7335
,100000007917814,,,,,,,43.27977
,100000007917846,,,,,,,32.4859
,100000007917871,,,,,,,33.4935
,100000007917892,,,,,,,53.8222
,100000007917808,,,,,,,61.6575
,100000007917732,,,,,,,57.3648
,100000007917747,,,,,,,15.895
,100000007917769,,,,,,,32.72146
,100000007917679,,,,,,,14.5663
,100000007917695,,,,,,,13.7813
,100000007917681,,,,,,,11.9145
,100000007917672,,,,,,,8.2948
,100000007917675,,,,,,,12.0418
,100000007917729,,,,,,,12.2058
,100000007918533,,,,,,,9.5251
,100000007918441,,,,,,,9.5735
,100000007918476,,,,,,,24.4825
,100000007918534,,,,,,,46.4817
,100000007918519,,,,,,,39.325
,100000007918487,,,,,,,24.8923
,100000007918495,,,,,,,26.0812
,100000007918529,,,,,,,59.4814
,100000007918438,,,,,,,60.4016
,100000007918452,,,,,,,13.012
,100000007918474,,,,,,,40.1225
,100000007918523,,,,,,,44.55
,100000007918434,,,,,,,26.7808
,100000007918489,,,,,,,8.549
,100000007918469,,,,,,,24.8906
,100000007918480,,,,,,,26.4033
,100000007918496,,,,,,,60.5123
,100000007918124,,,,,,,6.435
,100000007918152,,,,,,,5.8879
,100000007918058,,,,,,,40.8366
,100000007918115,,,,,,,9.3132
,100000007918133,,,,,,,42.0938
,100000007918091,,,,,,,18.0511
,100000007918101,,,,,,,37.3475
,100000007918141,,,,,,,2.887
,100000007918159,,,,,,,4.105
,100000007918059,,,,,,,19.0757
,100000007918072,,,,,,,52.1762
,100000007918117,,,,,,,4.7782
,100000007918160,,,,,,,279.3953
,100000007918176,,,,,,,48.6348
,100000007918092,,,,,,,49.8676
,100000007918078,,,,,,,27.2712
,100000007918415,,,,,,,14.7216
,100000007918336,,,,,,,33.4829
,100000007918416,,,,,,,22.0365
,100000007918371,,,,,,,19.4716
,100000007918394,,,,,,,26.0802
,100000007918405,,,,,,,26.345
,100000007918325,,,,,,,8.5678
,100000007918348,,,,,,,7.9494
,100000007918406,,,,,,,8.0771
,100000007918326,,,,,,,21.6877
,100000007918349,,,,,,,42.02
,100000007918350,,,,,,,28.056
,100000007918385,,,,,,,28.7233
,100000007918355,,,,,,,26.9686
,100000007918209,,,,,,,60.081
,100000007918204,,,,,,,37.173
,100000007918251,,,,,,,60.066
,100000007918267,,,,,,,50.385
,100000007918297,,,,,,,57.8157
,100000007918268,,,,,,,8.0367
,100000007918290,,,,,,,52.7581
,100000007918205,,,,,,,9.4365
,100000007918285,,,,,,,10.6484
,100000007918291,,,,,,,39.0564
,100000007918187,,,,,,,46.2264
,100000007918206,,,,,,,50.5581
,100000007918953,,,,,,,16.6537
,100000007918930,,,,,,,63.8614
,100000007918968,,,,,,,32.6648
,100000007918986,,,,,,,34.8257
,100000007919009,,,,,,,19.7512
,100000007918903,,,,,,,20.5477
,100000007918925,,,,,,,19.787
,100000007918974,,,,,,,19.1645
,100000007919002,,,,,,,7.0831
,100000007919017,,,,,,,6.061
,100000007918920,,,,,,,3.8981
,100000007918932,,,,,,,4.4317
,100000007918956,,,,,,,3.8981
,100000007918969,,,,,,,4.3219
,100000007918934,,,,,,,4.5027
,100000007918950,,,,,,,3.8981
,100000007918979,,,,,,,3.8981
,100000007918995,,,,,,,3.8981
,100000007919012,,,,,,,3.8981
,100000007919020,,,,,,,3.8981
,100000007918916,,,,,,,3.8981
,100000007918962,,,,,,,4.6475
,100000007918911,,,,,,,2.3376
,100000007918924,,,,,,,2.2925
,100000007918636,,,,,,,6.4625
,100000007918567,,,,,,,10.9218
,100000007918599,,,,,,,10.8751
,100000007918617,,,,,,,11.4108
,100000007918552,,,,,,,11.2726
,100000007918568,,,,,,,11.2485
,100000007918605,,,,,,,11.1779
,100000007918593,,,,,,,11.3088
,100000007918626,,,,,,,11.0476
,100000007918570,,,,,,,11.4011
,100000007918794,,,,,,,11.393
,100000007918818,,,,,,,177.4112
,100000007918864,,,,,,,84.946
,100000007918784,,,,,,,14.8764
,100000007918803,,,,,,,14.807
,100000007918882,,,,,,,193.4
,100000007918892,,,,,,,142.3989
,100000007918770,,,,,,,139.2454
,100000007918804,,,,,,,139.3664
,100000007918811,,,,,,,122.4222
,100000007918883,,,,,,,17.8811
,100000007918795,,,,,,,12.0558
,100000007918725,,,,,,,14.3424
,100000007918675,,,,,,,167.9057
,100000007918682,,,,,,,156.8052
,100000007918719,,,,,,,11.9615
,100000007918710,,,,,,,30.7697
,100000007918711,,,,,,,9.4675
,100000007918731,,,,,,,9.6257
,100000007918748,,,,,,,9.6503
,100000007918698,,,,,,,9.63
,100000007919529,,,,,,,9.3397
,100000007919570,,,,,,,9.7686
,100000007919572,,,,,,,13.7608
,100000007919485,,,,,,,15.9689
,100000007919538,,,,,,,141.6922
,100000007919573,,,,,,,143.9823
,100000007919463,,,,,,,176.8549
,100000007919469,,,,,,,169.2567
,100000007919478,,,,,,,152.2865
,100000007919494,,,,,,,136.0873
,100000007919524,,,,,,,154.8045
,100000007919532,,,,,,,195.4278
,100000007919565,,,,,,,185.2886
,100000007919575,,,,,,,188.3522
,100000007919580,,,,,,,178.7207
,100000007919464,,,,,,,223.1887
,100000007919486,,,,,,,15.1246
,100000007919501,,,,,,,159.4972
,100000007919509,,,,,,,165.2272
,100000007919472,,,,,,,154.9212
,100000007919482,,,,,,,245.0232
,100000007919497,,,,,,,142.6821
,100000007919511,,,,,,,23.0859
,100000007919585,,,,,,,23.1023
,100000007919475,,,,,,,22.0173
,100000007919476,,,,,,,23.0476
,100000007919492,,,,,,,23.0882
,100000007919514,,,,,,,22.4298
,100000007919537,,,,,,,23.0331
,100000007919554,,,,,,,23.0873
,100000007919468,,,,,,,23.0717
,100000007919461,,,,,,,23.0951
,100000007919043,,,,,,,21.3368
,100000007919102,,,,,,,9.9917
,100000007919044,,,,,,,2.9543
,100000007919024,,,,,,,21.45
,100000007919351,,,,,,,41.5476
,100000007919360,,,,,,,43.04
,100000007919384,,,,,,,1.5454
,100000007919398,,,,,,,104.4257
,100000007919379,,,,,,,57.6592
,100000007919441,,,,,,,100.3381
,100000007919389,,,,,,,100.8638
,100000007919341,,,,,,,31.3388
,100000007919216,,,,,,,9.6098
,100000007919310,,,,,,,32.6099
,100000007919274,,,,,,,8.4425
,100000007919320,,,,,,,48.3077
,100000007919192,,,,,,,5.4175
,100000007919184,,,,,,,6.5454
,100000007919185,,,,,,,7.0535
,100000007920176,,,,,,,123.4708
,100000007920132,,,,,,,20.2415
,100000007920092,,,,,,,8.5586
,100000007920109,,,,,,,9.6293
,100000007920163,,,,,,,22.0022
,100000007920104,,,,,,,14.6115
,100000007919651,,,,,,,8.9375
,100000007919665,,,,,,,76.4
,100000007919640,,,,,,,282.82
,100000007919662,,,,,,,20.35
,100000007919664,,,,,,,62.7614
,100000007919682,,,,,,,17.4189
,100000007919712,,,,,,,12.6641
,100000007919628,,,,,,,17.0201
,100000007919590,,,,,,,499.7144
,100000007919995,,,,,,,4
,100000007919932,,,,,,,6.2857
,100000007919958,,,,,,,4
,100000007919985,,,,,,,23.5714
,100000007920003,,,,,,,78.72
,100000007920045,,,,,,,7.327
,100000007920015,,,,,,,38.034
,100000007920069,,,,,,,39.6
,100000007919931,,,,,,,34.2232
,100000007919973,,,,,,,36.4009
,100000007920008,,,,,,,10.165
,100000007920028,,,,,,,12.4508
,100000007920060,,,,,,,12.6225
,100000007919952,,,,,,,8.6736
,100000007919722,,,,,,,9.3073
,100000007919828,,,,,,,271.0702
,100000007919865,,,,,,,305.2435
