Product_ID,Variant_ID,Company_ID,Company_Location_ID,Quantity,Contract_Price,Last_Purchase_Price,Template_Name,Template_Price
"","100000007925688","","","",,,"FRANCHISE",0.5164
"","100000007927042","","","",,,"FRANCHISE",0.7811
"","100000007927088","","","",,,"FRANCHISE",0.7965
"","100000007927040","","","",,,"FRANCHISE",0.5071
"","100000007924232","","","",,,"FRANCHISE",0.3477
"","100000007924246","","","",,,"FRANCHISE",0.5075
"","100000007924506","","","",,,"FRANCHISE",0.0406
"","100000007924552","","","",,,"FRANCHISE",0.3737
"","100000007924563","","","",,,"FRANCHISE",1.4375
"","100000007926579","","","",,,"FRANCHISE",1.1157
"","100000007926627","","","",,,"FRANCHISE",0.8509
"","100000007926870","","","",,,"FRANCHISE",1.3407
"","100000007925228","","","",,,"FRANCHISE",0.1793
"","100000007925547","","","",,,"FRANCHISE",0.9566
"","100000007925571","","","",,,"FRANCHISE",0.9002
"","100000007925520","","","",,,"FRANCHISE",0.9978
"","100000007914378","","","",,,"FRANCHISE",0.4949
"","100000007914325","","","",,,"FRANCHISE",0.4607
"","100000007924312","","","",,,"FRANCHISE",0.438
"","100000007924453","","","",,,"FRANCHISE",0.3179
"","100000007924325","","","",,,"FRANCHISE",0.2637
"","100000007924326","","","",,,"FRANCHISE",0.3402
"","100000007924374","","","",,,"FRANCHISE",0.1758
"","100000007924397","","","",,,"FRANCHISE",0.1524
"","100000007923961","","","",,,"FRANCHISE",3.1537
"","100000007926525","","","",,,"FRANCHISE",0.5593
"","100000007927540","","","",,,"FRANCHISE",0.8736
"","100000007925713","","","",,,"FRANCHISE",0.6051
"","100000007925734","","","",,,"FRANCHISE",1.0294
"","100000007914899","","","",,,"FRANCHISE",0.27
"","100000007914504","","","",,,"FRANCHISE",0.8559
"","100000007914431","","","",,,"FRANCHISE",0.9587
"","100000007926029","","","",,,"FRANCHISE",0.5965
"","100000007926094","","","",,,"FRANCHISE",0.4562
"","100000007927713","","","",,,"FRANCHISE",0.9996
"","100000007927580","","","",,,"FRANCHISE",1.5909
"","100000007927597","","","",,,"FRANCHISE",1.4544
"","100000007924564","","","",,,"FRANCHISE",0.9885
"","100000007924484","","","",,,"FRANCHISE",0.6535
"","100000007924335","","","",,,"FRANCHISE",1.0776
"","100000007925714","","","",,,"FRANCHISE",0.6643
"","100000007926938","","","",,,"FRANCHISE",1.3262
"","100000007914432","","","",,,"FRANCHISE",0.62
"","100000007926903","","","",,,"FRANCHISE",0.559
"","100000007926883","","","",,,"FRANCHISE",1.0006
"","100000007927642","","","",,,"FRANCHISE",1.1653
"","100000007927704","","","",,,"FRANCHISE",1.589
"","100000007925037","","","",,,"FRANCHISE",0.8478
"","100000007925964","","","",,,"FRANCHISE",1.0525
"","100000007926858","","","",,,"FRANCHISE",1.2568
"","100000007926768","","","",,,"FRANCHISE",1.3161
"","100000007923998","","","",,,"FRANCHISE",1.5628
"","100000007924220","","","",,,"FRANCHISE",1.347
"","100000007928484","","","",,,"FRANCHISE",4.2413
"","100000007928506","","","",,,"FRANCHISE",1.849
"","100000007925413","","","",,,"FRANCHISE",0.4165
"","100000007925492","","","",,,"FRANCHISE",0.6953
"","100000007925669","","","",,,"FRANCHISE",0.6089
"","100000007924233","","","",,,"FRANCHISE",0.3274
"","100000007924525","","","",,,"FRANCHISE",0.9036
"","100000007924491","","","",,,"FRANCHISE",1.1205
"","100000007924530","","","",,,"FRANCHISE",0.7333
"","100000007925651","","","",,,"FRANCHISE",0.4204
"","100000007928419","","","",,,"FRANCHISE",6.6727
"","100000007928458","","","",,,"FRANCHISE",124.881
"","100000007913970","","","",,,"FRANCHISE",0.8032
"","100000007928735","","","",,,"FRANCHISE",1.0606
"","100000007925683","","","",,,"FRANCHISE",0.8216
"","100000007925614","","","",,,"FRANCHISE",0.764
"","100000007925113","","","",,,"FRANCHISE",0.217
"","100000007925057","","","",,,"FRANCHISE",0.4685
"","100000007924985","","","",,,"FRANCHISE",0.6506
"","100000007925001","","","",,,"FRANCHISE",0.3445
"","100000007927747","","","",,,"FRANCHISE",2.0131
"","100000007927767","","","",,,"FRANCHISE",5.5
"","100000007927789","","","",,,"FRANCHISE",7.74
"","100000007924437","","","",,,"FRANCHISE",0.1753
"","100000007924458","","","",,,"FRANCHISE",0.2683
"","100000007925270","","","",,,"FRANCHISE",0.3774
"","100000007925292","","","",,,"FRANCHISE",0.266
"","100000007925315","","","",,,"FRANCHISE",0.3294
"","100000007912763","","","",,,"FRANCHISE",2.8034
"","100000007925046","","","",,,"FRANCHISE",0.7303
"","100000007925837","","","",,,"FRANCHISE",1.0906
"","100000007927744","","","",,,"FRANCHISE",8.49
"","100000007927759","","","",,,"FRANCHISE",7.9
"","100000007927813","","","",,,"FRANCHISE",11.1479
"","100000007928564","","","",,,"FRANCHISE",2.9127
"","100000007928590","","","",,,"FRANCHISE",10.2038
"","100000007928197","","","",,,"FRANCHISE",1.7021
"","100000007928154","","","",,,"FRANCHISE",4.6028
"","100000007925689","","","",,,"FRANCHISE",0.7664
"","100000007913580","","","",,,"FRANCHISE",0.222
"","100000007913590","","","",,,"FRANCHISE",1.0639
"","100000007913534","","","",,,"FRANCHISE",0.1859
"","100000007926304","","","",,,"FRANCHISE",0.5139
"","100000007926321","","","",,,"FRANCHISE",0.5401
"","100000007926377","","","",,,"FRANCHISE",0.4225
"","100000007928174","","","",,,"FRANCHISE",14.5943
"","100000007923946","","","",,,"FRANCHISE",2.0399
"","100000007926495","","","",,,"FRANCHISE",0.8915
"","100000007926076","","","",,,"FRANCHISE",0.539
"","100000007926037","","","",,,"FRANCHISE",1.1465
"","100000007927732","","","",,,"FRANCHISE",7.15
"","100000007928119","","","",,,"FRANCHISE",12.1462
"","100000007926192","","","",,,"FRANCHISE",0.6291
"","100000007926202","","","",,,"FRANCHISE",0.3779
"","100000007927904","","","",,,"FRANCHISE",33.0693
"","100000007927942","","","",,,"FRANCHISE",6.3046
"","100000007923929","","","",,,"FRANCHISE",2.0888
"","100000007923920","","","",,,"FRANCHISE",1.365
"","100000007923893","","","",,,"FRANCHISE",1.2128
"","100000007923820","","","",,,"FRANCHISE",2.1344
"","100000007928129","","","",,,"FRANCHISE",10.2803
"","100000007928133","","","",,,"FRANCHISE",3.124
"","100000007928450","","","",,,"FRANCHISE",2.3426
"","100000007925336","","","",,,"FRANCHISE",0.2357
"","100000007925279","","","",,,"FRANCHISE",0.1636
"","100000007914823","","","",,,"FRANCHISE",72.5165
"","100000007924214","","","",,,"FRANCHISE",0.4434
"","100000007925764","","","",,,"FRANCHISE",1.7304
"","100000007925661","","","",,,"FRANCHISE",0.4834
"","100000007925592","","","",,,"FRANCHISE",2.1146
"","100000007925552","","","",,,"FRANCHISE",0.2644
"","100000007927148","","","",,,"FRANCHISE",1.9715
"","100000007927159","","","",,,"FRANCHISE",0.8332
"","100000007927175","","","",,,"FRANCHISE",0.6296
"","100000007927199","","","",,,"FRANCHISE",3.6273
"","100000007927215","","","",,,"FRANCHISE",0.8796
"","100000007925293","","","",,,"FRANCHISE",0.8646
"","100000007925276","","","",,,"FRANCHISE",0.4963
"","100000007925350","","","",,,"FRANCHISE",0.4389
"","100000007924912","","","",,,"FRANCHISE",0.5527
"","100000007924859","","","",,,"FRANCHISE",1.04
"","100000007914803","","","",,,"FRANCHISE",0.3277
"","100000007929112","","","",,,"FRANCHISE",251.6704
"","100000007925512","","","",,,"FRANCHISE",0.4044
"","100000007925301","","","",,,"FRANCHISE",0.3837
"","100000007926361","","","",,,"FRANCHISE",0.149
"","100000007928708","","","",,,"FRANCHISE",0.9172
"","100000007928759","","","",,,"FRANCHISE",2.3363
"","100000007927969","","","",,,"FRANCHISE",0.7839
"","100000007927860","","","",,,"FRANCHISE",4.9895
"","100000007927844","","","",,,"FRANCHISE",3.4001
"","100000007927906","","","",,,"FRANCHISE",5.5638
"","100000007927772","","","",,,"FRANCHISE",5.1475
"","100000007926276","","","",,,"FRANCHISE",1.0397
"","100000007928723","","","",,,"FRANCHISE",0.9793
"","100000007928646","","","",,,"FRANCHISE",1.6758
"","100000007926589","","","",,,"FRANCHISE",1.3446
"","100000007927821","","","",,,"FRANCHISE",17.397
"","100000007927726","","","",,,"FRANCHISE",8.36
"","100000007912320","","","",,,"FRANCHISE",2.4484
"","100000007911854","","","",,,"FRANCHISE",0.4933
"","100000007927275","","","",,,"FRANCHISE",1.0094
"","100000007927299","","","",,,"FRANCHISE",1.5618
"","100000007925405","","","",,,"FRANCHISE",1.2375
"","100000007925407","","","",,,"FRANCHISE",0.6218
"","100000007925789","","","",,,"FRANCHISE",0.4192
"","100000007925668","","","",,,"FRANCHISE",1.1512
"","100000007928412","","","",,,"FRANCHISE",2.9621
"","100000007932048","","","",,,"FRANCHISE",0.8996
"","100000007932077","","","",,,"FRANCHISE",1.0082
"","100000007932100","","","",,,"FRANCHISE",0.5159
"","100000007932034","","","",,,"FRANCHISE",0.7298
"","100000007931956","","","",,,"FRANCHISE",0.3774
"","100000007931901","","","",,,"FRANCHISE",0.5231
"","100000007951682","","","",,,"FRANCHISE",22.1425
"","100000007956247","","","",,,"FRANCHISE",1.3249
"","100000007956248","","","",,,"FRANCHISE",3.1171
"","100000007956174","","","",,,"FRANCHISE",4.453
"","100000007929477","","","",,,"FRANCHISE",1.64
"","100000007929426","","","",,,"FRANCHISE",1.7783
"","100000007929486","","","",,,"FRANCHISE",2.876
"","100000007929455","","","",,,"FRANCHISE",2.7756
"","100000007929469","","","",,,"FRANCHISE",1.8119
"","100000007951698","","","",,,"FRANCHISE",17.654
"","100000007929390","","","",,,"FRANCHISE",0.42
"","100000007930104","","","",,,"FRANCHISE",1.5455
"","100000007930166","","","",,,"FRANCHISE",1.5593
"","100000007928799","","","",,,"FRANCHISE",1.5934
"","100000007928851","","","",,,"FRANCHISE",1.6499
"","100000007928888","","","",,,"FRANCHISE",1.4487
"","100000007928837","","","",,,"FRANCHISE",1.6057
"","100000007928879","","","",,,"FRANCHISE",1.7684
"","100000007928808","","","",,,"FRANCHISE",1.9697
"","100000007928830","","","",,,"FRANCHISE",2.0324
"","100000007930263","","","",,,"FRANCHISE",0.21
"","100000007930301","","","",,,"FRANCHISE",0.3146
"","100000007930201","","","",,,"FRANCHISE",0.3317
"","100000007930205","","","",,,"FRANCHISE",0.1819
"","100000007930241","","","",,,"FRANCHISE",0.1945
"","100000007930282","","","",,,"FRANCHISE",0.1477
"","100000007930296","","","",,,"FRANCHISE",0.1654
"","100000007952438","","","",,,"FRANCHISE",12.7364
"","100000007952465","","","",,,"FRANCHISE",10.9333
"","100000007952511","","","",,,"FRANCHISE",9.5395
"","100000007930060","","","",,,"FRANCHISE",9.4467
"","100000007930127","","","",,,"FRANCHISE",9.8145
"","100000007930154","","","",,,"FRANCHISE",9.2701
"","100000007949646","","","",,,"FRANCHISE",3.379
"","100000007949707","","","",,,"FRANCHISE",4.3889
"","100000007951398","","","",,,"FRANCHISE",64.1173
"","100000007929470","","","",,,"FRANCHISE",2.754
"","100000007929379","","","",,,"FRANCHISE",0.2752
"","100000007929413","","","",,,"FRANCHISE",1.1418
"","100000007929332","","","",,,"FRANCHISE",0.6614
"","100000007929388","","","",,,"FRANCHISE",0.9838
"","100000007929407","","","",,,"FRANCHISE",0.4529
"","100000007953282","","","",,,"FRANCHISE",18.5467
"","100000007951871","","","",,,"FRANCHISE",18.1
"","100000007951839","","","",,,"FRANCHISE",3.7484
"","100000007952788","","","",,,"FRANCHISE",4.5255
"","100000007952227","","","",,,"FRANCHISE",1.9162
"","100000007951829","","","",,,"FRANCHISE",22.2692
"","100000007952537","","","",,,"FRANCHISE",48.4197
"","100000007952482","","","",,,"FRANCHISE",33.8681
"","100000007954145","","","",,,"FRANCHISE",17.8247
"","100000007954096","","","",,,"FRANCHISE",2.8094
"","100000007954036","","","",,,"FRANCHISE",2.9167
"","100000007932289","","","",,,"FRANCHISE",1.9284
"","100000007955608","","","",,,"FRANCHISE",2.9863
"","100000007955545","","","",,,"FRANCHISE",10.1848
"","100000007955920","","","",,,"FRANCHISE",1.0833
"","100000007955832","","","",,,"FRANCHISE",2.8214
"","100000007929687","","","",,,"FRANCHISE",0.84
"","100000007929978","","","",,,"FRANCHISE",1.15
"","100000007930005","","","",,,"FRANCHISE",1.04
"","100000007930025","","","",,,"FRANCHISE",0.95
"","100000007930050","","","",,,"FRANCHISE",1.33
"","100000007929924","","","",,,"FRANCHISE",1.07
"","100000007928211","","","",,,"FRANCHISE",23.9178
"","100000007928153","","","",,,"FRANCHISE",0.8214
"","100000007955806","","","",,,"FRANCHISE",2.4483
"","100000007928839","","","",,,"FRANCHISE",3.7776
"","100000007928890","","","",,,"FRANCHISE",1.2749
"","100000007928812","","","",,,"FRANCHISE",2.9575
"","100000007928836","","","",,,"FRANCHISE",1.4839
"","100000007928856","","","",,,"FRANCHISE",1.5041
"","100000007955849","","","",,,"FRANCHISE",3.8261
"","100000007929874","","","",,,"FRANCHISE",2.45
"","100000007929885","","","",,,"FRANCHISE",1.27
"","100000007929803","","","",,,"FRANCHISE",4.4823
"","100000007930635","","","",,,"FRANCHISE",5.2915
"","100000007928470","","","",,,"FRANCHISE",1.3342
"","100000007928397","","","",,,"FRANCHISE",4.1449
"","100000007928442","","","",,,"FRANCHISE",14.8688
"","100000007928508","","","",,,"FRANCHISE",10.2596
"","100000007928395","","","",,,"FRANCHISE",7.1061
"","100000007956477","","","",,,"FRANCHISE",19.2589
"","100000007956494","","","",,,"FRANCHISE",33.9701
"","100000007956379","","","",,,"FRANCHISE",29.7009
"","100000007956380","","","",,,"FRANCHISE",5.9628
"","100000007956440","","","",,,"FRANCHISE",9.68
"","100000007956415","","","",,,"FRANCHISE",12.3713
"","100000007956742","","","",,,"FRANCHISE",4.0588
"","100000007956795","","","",,,"FRANCHISE",6.8576
"","100000007956950","","","",,,"FRANCHISE",4.8571
"","100000007956940","","","",,,"FRANCHISE",3.2483
"","100000007929158","","","",,,"FRANCHISE",10.592
"","100000007956405","","","",,,"FRANCHISE",17.1966
"","100000007956396","","","",,,"FRANCHISE",33.5878
"","100000007956478","","","",,,"FRANCHISE",6.6765
"","100000007956480","","","",,,"FRANCHISE",11.0782
"","100000007929382","","","",,,"FRANCHISE",1.2345
"","100000007929360","","","",,,"FRANCHISE",1.0565
"","100000007929383","","","",,,"FRANCHISE",0.625
"","100000007929422","","","",,,"FRANCHISE",1.0667
"","100000007956297","","","",,,"FRANCHISE",3.9944
"","100000007931893","","","",,,"FRANCHISE",0.4105
"","100000007931986","","","",,,"FRANCHISE",0.714
"","100000007927810","","","",,,"FRANCHISE",7.5488
"","100000007927724","","","",,,"FRANCHISE",7.96
"","100000007927792","","","",,,"FRANCHISE",10.694
"","100000007928601","","","",,,"FRANCHISE",9.5431
"","100000007928550","","","",,,"FRANCHISE",5.378
"","100000007953652","","","",,,"FRANCHISE",4.9579
"","100000007953657","","","",,,"FRANCHISE",52.8917
"","100000007954231","","","",,,"FRANCHISE",9.4463
"","100000007955174","","","",,,"FRANCHISE",5.8918
"","100000007928705","","","",,,"FRANCHISE",1.0384
"","100000007954858","","","",,,"FRANCHISE",7.6493
"","100000007928706","","","",,,"FRANCHISE",2.0952
"","100000007928733","","","",,,"FRANCHISE",2.7113
"","100000007928777","","","",,,"FRANCHISE",1.2291
"","100000007928969","","","",,,"FRANCHISE",2.4081
"","100000007928982","","","",,,"FRANCHISE",2.6086
"","100000007952508","","","",,,"FRANCHISE",11.0613
"","100000007928192","","","",,,"FRANCHISE",27.7858
"","100000007955167","","","",,,"FRANCHISE",3.6092
"","100000007929019","","","",,,"FRANCHISE",2.2839
"","100000007929033","","","",,,"FRANCHISE",2.5125
"","100000007928940","","","",,,"FRANCHISE",3.5165
"","100000007929039","","","",,,"FRANCHISE",2.3044
"","100000007929023","","","",,,"FRANCHISE",1.5715
"","100000007951747","","","",,,"FRANCHISE",13.879
"","100000007930170","","","",,,"FRANCHISE",10.9167
"","100000007956320","","","",,,"FRANCHISE",6.1154
"","100000007929104","","","",,,"FRANCHISE",38.76
"","100000007929116","","","",,,"FRANCHISE",17.3358
"","100000007929061","","","",,,"FRANCHISE",14.3839
"","100000007929076","","","",,,"FRANCHISE",13.7249
"","100000007951342","","","",,,"FRANCHISE",394.6658
"","100000007956687","","","",,,"FRANCHISE",4.9394
"","100000007956728","","","",,,"FRANCHISE",4.6286
"","100000007956755","","","",,,"FRANCHISE",5.6316
"","100000007956743","","","",,,"FRANCHISE",5.554
"","100000007956727","","","",,,"FRANCHISE",6.0598
"","100000007954887","","","",,,"FRANCHISE",2.9241
"","100000007954779","","","",,,"FRANCHISE",2.8768
"","100000007954800","","","",,,"FRANCHISE",7.835
"","100000007955609","","","",,,"FRANCHISE",6.0748
"","100000007955933","","","",,,"FRANCHISE",7.1471
"","100000007952463","","","",,,"FRANCHISE",128.4574
"","100000007928699","","","",,,"FRANCHISE",1.091
"","100000007928748","","","",,,"FRANCHISE",0.9786
"","100000007950895","","","",,,"FRANCHISE",15.6264
"","100000007950852","","","",,,"FRANCHISE",34.6732
"","100000007953828","","","",,,"FRANCHISE",774.9584
"","100000007953723","","","",,,"FRANCHISE",0.2901
"","100000007953783","","","",,,"FRANCHISE",4.2802
"","100000007953814","","","",,,"FRANCHISE",4.0756
"","100000007915096","","","",,,"FRANCHISE",1.3522
"","100000007915489","","","",,,"FRANCHISE",9.8404
"","100000007915526","","","",,,"FRANCHISE",0.2644
"","100000007915544","","","",,,"FRANCHISE",0.7213
"","100000007936394","","","",,,"FRANCHISE",22.972
"","100000007936385","","","",,,"FRANCHISE",13.6877
"","100000007953770","","","",,,"FRANCHISE",9.635
"","100000007915450","","","",,,"FRANCHISE",0.3096
"","100000007915502","","","",,,"FRANCHISE",1.3946
"","100000007915519","","","",,,"FRANCHISE",0.7789
"","100000007917149","","","",,,"FRANCHISE",4.0282
"","100000007917173","","","",,,"FRANCHISE",0.3217
"","100000007955055","","","",,,"FRANCHISE",5.3406
"","100000007952365","","","",,,"FRANCHISE",1.1485
"","100000007956797","","","",,,"FRANCHISE",7.5
"","100000007956852","","","",,,"FRANCHISE",4.0588
"","100000007956973","","","",,,"FRANCHISE",5.539
"","100000007949685","","","",,,"FRANCHISE",14.4157
"","100000007950788","","","",,,"FRANCHISE",13.3463
"","100000007950808","","","",,,"FRANCHISE",55.9403
"","100000007950795","","","",,,"FRANCHISE",13.3434
"","100000007956704","","","",,,"FRANCHISE",10
"","100000007956781","","","",,,"FRANCHISE",20.3936
"","100000007956798","","","",,,"FRANCHISE",3.9882
"","100000007956744","","","",,,"FRANCHISE",10.9008
"","100000007956772","","","",,,"FRANCHISE",8
"","100000007956710","","","",,,"FRANCHISE",14.104
"","100000007949676","","","",,,"FRANCHISE",3.769
"","100000007950546","","","",,,"FRANCHISE",2.3827
"","100000007950561","","","",,,"FRANCHISE",11.5274
"","100000007950612","","","",,,"FRANCHISE",2.923
"","100000007934188","","","",,,"FRANCHISE",11.2316
"","100000007918534","","","",,,"FRANCHISE",49.3717
"","100000007918438","","","",,,"FRANCHISE",60.6802
"","100000007955645","","","",,,"FRANCHISE",12.4993
"","100000007956721","","","",,,"FRANCHISE",3.6667
"","100000007956780","","","",,,"FRANCHISE",6.3632
"","100000007956688","","","",,,"FRANCHISE",5.378
"","100000007956612","","","",,,"FRANCHISE",9.2189
"","100000007949386","","","",,,"FRANCHISE",5.6021
"","100000007949411","","","",,,"FRANCHISE",9.1762
"","100000007927760","","","",,,"FRANCHISE",5.108
"","100000007927787","","","",,,"FRANCHISE",6.8768
"","100000007918523","","","",,,"FRANCHISE",54.8201
"","100000007918489","","","",,,"FRANCHISE",11.3374
"","100000007918496","","","",,,"FRANCHISE",73.5329
"","100000007918091","","","",,,"FRANCHISE",17.5952
"","100000007918160","","","",,,"FRANCHISE",190.62
"","100000007918078","","","",,,"FRANCHISE",39.4976
"","100000007949632","","","",,,"FRANCHISE",2.2557
"","100000007949708","","","",,,"FRANCHISE",8.0035
"","100000007949469","","","",,,"FRANCHISE",8.8041
"","100000007949480","","","",,,"FRANCHISE",11.1974
"","100000007949396","","","",,,"FRANCHISE",15.0779
"","100000007949457","","","",,,"FRANCHISE",39.1511
"","100000007948936","","","",,,"FRANCHISE",10.5213
"","100000007934156","","","",,,"FRANCHISE",93.5096
"","100000007932995","","","",,,"FRANCHISE",0.2698
"","100000007932943","","","",,,"FRANCHISE",0.3322
"","100000007932930","","","",,,"FRANCHISE",0.2595
"","100000007949741","","","",,,"FRANCHISE",8.6434
"","100000007948907","","","",,,"FRANCHISE",46.0005
"","100000007948991","","","",,,"FRANCHISE",67.5351
"","100000007948899","","","",,,"FRANCHISE",10.7634
"","100000007949013","","","",,,"FRANCHISE",4.7437
"","100000007948919","","","",,,"FRANCHISE",5.468
"","100000007934135","","","",,,"FRANCHISE",12.1924
"","100000007934157","","","",,,"FRANCHISE",8.9764
"","100000007935781","","","",,,"FRANCHISE",524.8198
"","100000007950817","","","",,,"FRANCHISE",32.8355
"","100000007950816","","","",,,"FRANCHISE",22.69
"","100000007915441","","","",,,"FRANCHISE",0.791
"","100000007915511","","","",,,"FRANCHISE",2.9466
"","100000007915531","","","",,,"FRANCHISE",3.6385
"","100000007915663","","","",,,"FRANCHISE",0.1
"","100000007953748","","","",,,"FRANCHISE",3.9964
"","100000007952289","","","",,,"FRANCHISE",0.7817
"","100000007952578","","","",,,"FRANCHISE",6.0269
"","100000007917681","","","",,,"FRANCHISE",15
"","100000007916403","","","",,,"FRANCHISE",2.4379
"","100000007916426","","","",,,"FRANCHISE",5.5334
"","100000007953653","","","",,,"FRANCHISE",2.8211
"","100000007953581","","","",,,"FRANCHISE",2.6956
"","100000007954232","","","",,,"FRANCHISE",13.9422
"","100000007952623","","","",,,"FRANCHISE",3.3611
"","100000007953224","","","",,,"FRANCHISE",48.2127
"","100000007952860","","","",,,"FRANCHISE",29.2553
"","100000007918698","","","",,,"FRANCHISE",8.3598
"","100000007934302","","","",,,"FRANCHISE",0.9657
"","100000007934285","","","",,,"FRANCHISE",573.8002
"","100000007935094","","","",,,"FRANCHISE",3.7219
"","100000007934819","","","",,,"FRANCHISE",13.2896
"","100000007955505","","","",,,"FRANCHISE",7.1966
"","100000007953088","","","",,,"FRANCHISE",2.7027
"","100000007956601","","","",,,"FRANCHISE",8.1843
"","100000007957416","","","",,,"FRANCHISE",1.7715
"","100000007957492","","","",,,"FRANCHISE",0.84
"","100000007957518","","","",,,"FRANCHISE",1.0611
"","100000007919468","","","",,,"FRANCHISE",16.5
"","100000007934174","","","",,,"FRANCHISE",11.3351
"","100000007934214","","","",,,"FRANCHISE",3.5751
"","100000007955387","","","",,,"FRANCHISE",0.4871
"","100000007915363","","","",,,"FRANCHISE",10.0355
"","100000007915335","","","",,,"FRANCHISE",25.318
"","100000007918251","","","",,,"FRANCHISE",48.5305
"","100000007918297","","","",,,"FRANCHISE",46.5469
"","100000007918290","","","",,,"FRANCHISE",55.3484
"","100000007948934","","","",,,"FRANCHISE",6.0796
"","100000007948927","","","",,,"FRANCHISE",29.503
"","100000007949316","","","",,,"FRANCHISE",16.0718
"","100000007915107","","","",,,"FRANCHISE",96.36
"","100000007915160","","","",,,"FRANCHISE",110.0754
"","100000007915181","","","",,,"FRANCHISE",0.33
"","100000007917459","","","",,,"FRANCHISE",3.9675
"","100000007917501","","","",,,"FRANCHISE",4.3914
"","100000007933238","","","",,,"FRANCHISE",0.4998
"","100000007949081","","","",,,"FRANCHISE",35.7612
"","100000007949268","","","",,,"FRANCHISE",36.2819
"","100000007949055","","","",,,"FRANCHISE",30.5652
"","100000007917133","","","",,,"FRANCHISE",29.1084
"","100000007917273","","","",,,"FRANCHISE",78.8638
"","100000007917365","","","",,,"FRANCHISE",49.3226
"","100000007917274","","","",,,"FRANCHISE",13.1236
"","100000007917297","","","",,,"FRANCHISE",20.3388
"","100000007916021","","","",,,"FRANCHISE",0.9933
"","100000007936893","","","",,,"FRANCHISE",9.5847
"","100000007936912","","","",,,"FRANCHISE",75.6514
"","100000007955312","","","",,,"FRANCHISE",2.2958
"","100000007955329","","","",,,"FRANCHISE",2.4389
"","100000007917275","","","",,,"FRANCHISE",2.0548
"","100000007916005","","","",,,"FRANCHISE",1.1743
"","100000007916055","","","",,,"FRANCHISE",1.2936
"","100000007916289","","","",,,"FRANCHISE",0.9273
"","100000007952983","","","",,,"FRANCHISE",22.0408
"","100000007933154","","","",,,"FRANCHISE",0.0843
"","100000007932782","","","",,,"FRANCHISE",0.153
"","100000007932812","","","",,,"FRANCHISE",0.1305
"","100000007916262","","","",,,"FRANCHISE",1.6473
"","100000007953761","","","",,,"FRANCHISE",0.2388
"","100000007953819","","","",,,"FRANCHISE",0.6948
"","100000007953724","","","",,,"FRANCHISE",12.7922
"","100000007953739","","","",,,"FRANCHISE",3.5368
"","100000007932982","","","",,,"FRANCHISE",0.3681
"","100000007915105","","","",,,"FRANCHISE",167.8321
"","100000007915126","","","",,,"FRANCHISE",1.2972
"","100000007915163","","","",,,"FRANCHISE",1.2763
"","100000007918322","","","",,,"FRANCHISE",0.2854
"","100000007950633","","","",,,"FRANCHISE",9.4391
"","100000007950654","","","",,,"FRANCHISE",13.5913
"","100000007950662","","","",,,"FRANCHISE",13.238
"","100000007950762","","","",,,"FRANCHISE",27.9411
"","100000007950970","","","",,,"FRANCHISE",1.2588
"","100000007952318","","","",,,"FRANCHISE",0.5376
"","100000007952117","","","",,,"FRANCHISE",0.655
"","100000007952046","","","",,,"FRANCHISE",2.8016
"","100000007951922","","","",,,"FRANCHISE",3.8761
"","100000007951959","","","",,,"FRANCHISE",5.0102
"","100000007951981","","","",,,"FRANCHISE",5.2128
"","100000007951914","","","",,,"FRANCHISE",6.8181
"","100000007950993","","","",,,"FRANCHISE",0.9225
"","100000007953876","","","",,,"FRANCHISE",1.3797
"","100000007954142","","","",,,"FRANCHISE",1.1817
"","100000007949957","","","",,,"FRANCHISE",1.3475
"","100000007950106","","","",,,"FRANCHISE",1.4333
"","100000007950798","","","",,,"FRANCHISE",10.722
"","100000007951717","","","",,,"FRANCHISE",2.4711
"","100000007950535","","","",,,"FRANCHISE",3.4806
"","100000007950066","","","",,,"FRANCHISE",2.5707
"","100000007949945","","","",,,"FRANCHISE",4.1192
"","100000007949559","","","",,,"FRANCHISE",0.3308
"","100000007949534","","","",,,"FRANCHISE",0.6338
"","100000007949602","","","",,,"FRANCHISE",0.8161
"","100000007949557","","","",,,"FRANCHISE",4.0512
"","100000007939582","","","",,,"FRANCHISE",0.9246
"","100000007939611","","","",,,"FRANCHISE",0.9996
"","100000007951655","","","",,,"FRANCHISE",42.7801
"","100000007952325","","","",,,"FRANCHISE",0.8591
"","100000007952303","","","",,,"FRANCHISE",1.5085
"","100000007949623","","","",,,"FRANCHISE",4.1896
"","100000007950957","","","",,,"FRANCHISE",0.8034
"","100000007950877","","","",,,"FRANCHISE",4.7764
"","100000007950812","","","",,,"FRANCHISE",10.7616
"","100000007950869","","","",,,"FRANCHISE",20.6534
"","100000007952340","","","",,,"FRANCHISE",1.7632
"","100000007952588","","","",,,"FRANCHISE",4.5375
"","100000007952604","","","",,,"FRANCHISE",7.9211
"","100000007952626","","","",,,"FRANCHISE",7.6029
"","100000007952564","","","",,,"FRANCHISE",8.6809
"","100000007952551","","","",,,"FRANCHISE",11.6172
"","100000007950821","","","",,,"FRANCHISE",5.1876
"","100000007950835","","","",,,"FRANCHISE",7.0248
"","100000007950878","","","",,,"FRANCHISE",7.9484
"","100000007950890","","","",,,"FRANCHISE",8.9103
"","100000007953445","","","",,,"FRANCHISE",0.2194
"","100000007953377","","","",,,"FRANCHISE",5.1555
"","100000007951907","","","",,,"FRANCHISE",0.5058
"","100000007951979","","","",,,"FRANCHISE",0.4967
